575,2.4,0,0,0,0,2,0,101252
576,2.2,0,0,0,0,2,343,101252
577,0.1,0,0,0,0,2,35,101252
578,-0.2,0,0,0,0,2,213,101251
579,-0.3,0,0,0,0,2,155,101251
580,-0.4,0,0,0,0,2,8,101251
581,-0.3,0,0,0,0,2,294,101252
582,0,0,0,0,0,2.1,173,101252
583,0.5,0,0,0,0,2.1,240,101252
584,1.2,1.175541,122.503812,0,17,2.1,230,101252
585,2,8.197131,134.713671,0,66,2.6,240,101252
586,2.9,13.99735,147.892108,140,121,2.1,250,101252
587,3.8,17.941993,162.066412,394,125,1.8,23,101253
588,4.4,19.648843,176.946705,443,114,1.5,230,101253
589,4.8,18.934948,191.962789,14,121,1,220,101253
590,5,15.878813,206.485586,5,84,1,220,101253
591,4.8,10.793613,220.094674,129,51,0,306,101253
592,4.5,4.154909,232.693158,0,0,1.5,260,101253
593,3.9,0,0,0,0,2.1,260,101253
594,3.2,0,0,0,0,3.1,260,101253
595,2.5,0,0,0,0,3.1,230,101253
596,1.9,0,0,0,0,3.1,240,101253
597,1.3,0,0,0,0,3.1,39,101252
598,0.9,0,0,0,0,3.1,268,101252
599,0.6,0,0,0,0,3.1,121,101252
600,0.3,0,0,0,0,3.1,258,101252
601,3,0,0,0,0,3.1,269,101252
602,2.9,0,0,0,0,3.1,68,101252
603,2.8,0,0,0,0,3.1,351,101252
604,2.8,0,0,0,0,3.1,328,101252
605,2.8,0,0,0,0,3.1,117,101252
606,3,0,0,0,0,2.1,21,101252
607,3.3,0,0,0,0,2.6,240,101252
608,3.7,1.337378,122.320934,0,18,3.1,250,101252
609,4.2,8.392781,134.548324,0,68,2.6,250,101252
610,4.7,14.214021,147.751131,331,113,2.6,250,101253
611,5.3,18.177546,161.959297,511,108,3.1,250,101253
612,5.6,19.898467,176.88236,332,122,3.1,240,101253
613,5.9,19.191393,191.94511,318,110,3.6,240,101253
614,6,16.134537,206.511491,232,86,3.1,250,101253
615,5.9,11.042663,220.156435,45,52,2.6,240,101253
616,5.7,4.389388,232.78217,0,0,3.1,240,101253
617,5.3,0,0,0,0,2.8,136,101253
618,4.9,0,0,0,0,2.6,230,101253
619,4.5,0,0,0,0,2.6,230,101253
620,4.1,0,0,0,0,2.1,220,101253
621,3.8,0,0,0,0,1.6,278,101253
622,3.5,0,0,0,0,1.6,357,101252
623,3.4,0,0,0,0,1.6,222,101252
624,3.2,0,0,0,0,1.6,253,101252
625,0.4,0,0,0,0,1.6,300,101252
626,0.2,0,0,0,0,1.6,91,101252
627,0.1,0,0,0,0,1.6,168,101252
628,0,0,0,0,0,1.6,167,101252
629,0.1,0,0,0,0,4.1,123,101252
630,0.3,0,0,0,0,3.6,240,101252
631,0.8,0,0,0,0,3.1,230,101252
632,1.5,1.506254,122.137431,30,31,3.1,230,101252
633,2.2,8.594769,134.382851,273,74,3.1,230,101252
634,3.1,14.436933,147.610776,472,83,3.3,159,101252
635,3.8,18.419153,161.853814,544,90,3.4,296,101252
636,4.4,20.153783,176.820823,564,90,3.6,240,101253
637,4.8,19.452979,191.931368,533,83,4.1,260,101253
638,5,16.394734,206.542198,359,85,5.1,240,101253
639,4.8,11.29553,220.223523,163,50,4.1,118,101253
640,4.5,4.627511,232.876767,0,2,3.1,240,101253
641,4,0,0,0,0,5.1,240,101253
642,3.3,0,0,0,0,5.1,220,101252
643,2.7,0,0,0,0,4.6,250,101252
644,2.1,0,0,0,0,4.6,250,101252
645,1.6,0,0,0,0,3.6,250,101252
646,1.2,0,0,0,0,2.6,250,101252
647,0.9,0,0,0,0,2.6,180,101252
648,0.7,0,0,0,0,2.6,26,101252
649,3.1,0,0,0,0,2.6,218,101252
650,2.8,0,0,0,0,2.6,238,101252
651,2.6,0,0,0,0,2.6,343,101252
652,2.5,0,0,0,0,2.6,112,101252
653,2.7,0,0,0,0,2.6,179,101252
654,3,0,0,0,0,6.8,41,101253
655,3.6,0,0,0,0,5.7,240,101253
656,4.4,1.682131,121.953382,17,31,4.6,240,101253
657,5.4,8.803019,134.217322,263,70,4.6,240,101253
658,6.5,14.666002,147.471101,410,91,6.7,240,101253
659,7.5,18.666721,161.75001,406,126,6.7,240,101253
660,8.3,20.414691,176.762139,407,133,7.2,240,101253
661,8.8,19.719602,191.921603,28,123,8.7,240,101253
662,9,16.659293,206.577731,6,91,7.7,240,101254
663,8.8,11.552099,220.29594,0,40,8.2,240,101254
664,8.4,4.869184,232.976934,0,2,8.2,240,101254
665,7.6,0,0,0,0,7.2,240,101254
666,6.8,0,0,0,0,8.2,230,101254
667,6,0,0,0,0,7.7,240,101254
668,5.3,0,0,0,0,7.7,240,101254
669,4.6,0,0,0,0,7.7,11,101253
670,4.1,0,0,0,0,7.7,221,101253
671,3.7,0,0,0,0,7.7,202,101252
672,3.4,0,0,0,0,7.7,21,101254
673,11.2,0,0,0,0,7.7,243,101254
674,11.1,0,0,0,0,7.7,87,101254
675,11,0,0,0,0,7.7,256,101254
676,11,0,0,0,0,7.7,334,101254
677,11,0,0,0,0,14.3,261,101254
678,11.1,0,0,0,0,11.8,240,101254
679,11.3,0,0,0,0,9.3,250,101254
680,11.6,1.864958,121.768867,0,12,11.3,250,101254
681,11.9,9.017455,134.0518,0,44,12.3,250,101254
682,12.2,14.90114,147.332158,22,112,11.8,250,101255
683,12.5,18.920154,161.647933,289,131,11.3,260,101255
684,12.8,20.68109,176.706349,265,145,10.8,125,101255
685,12.9,19.991152,191.915848,277,120,10.8,334,101255
686,13,16.928099,206.618111,141,111,10.8,165,101255
687,12.9,11.812258,220.37369,47,58,10.8,74,101255
688,12.8,5.114328,233.08265,0,5,10.8,23,101255
689,12.6,0,0,0,0,10.8,129,101255
690,12.3,0,0,0,0,10.8,55,101255
691,12.1,0,0,0,0,10.8,53,101255
692,11.8,0,0,0,0,10.8,179,101255
693,11.6,0,0,0,0,10.8,52,101255
694,11.5,0,0,0,0,10.8,172,101254
695,11.4,0,0,0,0,10.8,135,101254
696,11.3,0,0,0,0,10.8,338,101255
697,12.2,0,0,0,0,10.8,309,101255
698,12.1,0,0,0,0,10.8,263,101255
699,12,0,0,0,0,10.8,279,101255
700,12,0,0,0,0,10.8,76,101255
701,12,0,0,0,0,10.8,10,101255
702,12.1,0,0,0,0,10.8,213,101255
703,12.3,0,0,0,0,10.8,185,101255
704,12.6,2.054666,121.583961,58,35,10.8,203,101255
705,12.9,9.237996,133.886348,317,70,10.8,45,101255
706,13.2,15.142259,147.193999,325,121,10.8,67,101255
707,13.5,19.179358,161.547626,30,139,9.3,169,101255
708,13.8,20.952876,176.653493,31,144,9.3,240,101255
709,13.9,20.26752,191.914135,18,130,9.3,240,101255
710,14,17.201042,206.663355,6,95,7.2,260,101255
711,13.9,12.075892,220.456769,0,44,8.2,250,101255
712,13.8,5.363306,233.193891,0,4,13.9,260,101255
713,13.6,0,0,0,0,11.3,260,101255
714,13.3,0,0,0,0,11.8,260,101255
715,13.1,0,0,0,0,11.8,240,101255
716,12.8,0,0,0,0,11.3,250,101255
717,12.6,0,0,0,0,10.8,250,101255
718,12.5,0,0,0,0,10.3,42,101255
719,12.4,0,0,0,0,10.3,305,101255
720,12.3,0,0,0,0,10.3,267,101254
721,11.2,0,0,0,0,10.3,234,101254
722,11.1,0,0,0,0,10.3,17,101254
723,11,0,0,0,0,10.3,71,101254
724,11,0,0,0,0,10.3,258,101255
725,11,0,0,0,0,10.9,221,101255
726,11.1,0,0,0,0,9.3,250,101255
727,11.3,0,0,0,0,7.7,270,101254
728,11.6,2.251174,121.398738,0,23,6.2,240,101254
729,11.9,9.464559,133.721025,2,76,6.9,321,101255
730,12.2,15.389265,147.056672,16,118,7.7,240,101255
731,12.5,19.444232,161.44913,31,141,6.7,240,101255
732,12.8,21.229944,176.603606,32,146,6.7,240,101255
733,12.9,20.548597,191.916493,19,132,6.2,250,101255
734,13,17.478006,206.713479,6,97,6.2,240,101255
735,12.9,12.342889,220.545174,0,46,5.7,230,101255
736,12.8,5.614876,233.310633,0,5,5.7,240,101254
737,12.6,0,0,0,0,5.7,240,101254
738,12.3,0,0,0,0,6.2,230,101254
739,11.8,0,0,0,0,6.1,209,101254
740,11.6,0,0,0,0,6,173,101254
741,11.4,0,0,0,0,6.5,127,101254
742,9.6,0,0,0,0,6,131,101254
743,7.7,0,0,0,0,5.2,125,101253
744,5.8,0,0,0,0,4.4,144,101253
745,4,0,0,0,0,3.6,140,101253
746,4,0,0,0,0,3.6,78,101253
747,4,0,0,0,0,3.3,132,101252
748,4,0,0,0,0,3.1,101,101252
749,4,0,0,0,0,2.8,110,101252
750,4,0,0,0,0,2.6,117,101252
751,4,0,0,0,0,2.6,50,101252
752,4,2.454385,121.213267,0,25,2.6,60,101252
753,4,9.697056,133.555886,292,80,2.6,30,101252
754,4,15.642066,146.920221,304,124,6.7,80,101252
755,4,19.714677,161.352484,20,150,5.9,241,101252
756,4,21.512189,176.556723,413,144,5.1,80,101252
757,4,20.834271,191.922949,485,99,8.7,80,101253
758,4,17.758879,206.768495,343,96,8.2,80,101253
759,4,12.613134,220.638896,197,56,6.7,100,101252
760,4,5.869374,233.432845,0,6,9.8,90,101252
761,4,0,0,0,0,8.7,80,101252
762,4,0,0,0,0,7.7,80,101252
763,4,0,0,0,0,8.7,80,101252
764,4,0,0,0,0,8.2,90,101252
765,4,0,0,0,0,7.7,126,101253
766,3.8,0,0,0,0,7.7,262,101253
767,3.6,0,0,0,0,7.7,359,101252
768,3.4,0,0,0,0,7.7,111,101252
769,3.1,0,0,0,0,7.7,70,101252
770,3.1,0,0,0,0,7.7,112,101252
771,3.1,0,0,0,0,7.7,16,101252
772,3.2,0,0,0,0,7.7,315,101253
773,3.5,0,0,0,0,7.7,149,101253
774,4,0,0,0,0,7.7,37,101253
775,3.6,0,0,0,0,7.7,213,101253
776,4.2,2.664194,121.027615,9,37,7.7,213,101253
777,4.8,9.935398,133.390984,117,86,7.7,193,101253
778,5.4,15.900564,146.784689,110,134,7.7,99,101253
779,6.1,19.990591,161.257721,0,97,4.6,112,101253
780,6.6,21.799504,176.512872,0,100,4.1,240,101253
781,6.9,21.12443,191.933525,23,137,3.6,240,101253
782,7,18.043547,206.828412,8,102,3.1,250,101253
783,6.9,12.886514,220.737925,0,50,2.6,270,101253
784,6.6,6.126674,233.560495,0,7,2.1,260,101253
785,6.2,0,0,0,0,2.1,280,101253
786,5.6,0,0,0,0,2.6,290,101253
787,5.1,0,0,0,0,2.6,300,101253
788,4.7,0,0,0,0,3.1,310,101253
789,4.3,0,0,0,0,2.1,310,101252
790,4,0,0,0,0,1.1,241,101253
791,3.7,0,0,0,0,1.1,104,101252
792,3.5,0,0,0,0,1.1,1,101252
793,0.1,0,0,0,0,1.1,123,101252
794,-0.2,0,0,0,0,1.1,346,101251
795,-0.5,0,0,0,0,1.1,60,101251
796,-0.5,0,0,0,0,1.1,192,101251
797,-0.4,0,0,0,0,1.1,278,101252
798,0,0,0,0,0,2.6,213,101252
799,0.7,0,0,0,0,2.6,220,101252
800,1.7,2.880483,120.841845,0,33,2.6,230,101252
801,2.8,10.179492,133.226368,72,92,3.1,230,101252
802,4.1,16.164661,146.650113,157,128,2.1,230,101253
803,5.3,20.27187,161.164874,144,171,2.6,312,101253
804,6.2,22.09178,176.472083,135,187,3.1,210,101253
805,6.8,21.418963,191.948243,145,161,4.6,230,101253
806,7,18.331895,206.893236,112,122,4.6,230,101253
807,6.8,13.162918,220.842247,218,58,5.1,220,101253
808,6.2,6.386655,233.693548,0,10,5.1,220,101253
809,5.4,0,0,0,0,4.8,120,101253
810,4.4,0,0,0,0,4.6,210,101253
811,3.5,0,0,0,0,4.1,210,101253
812,2.6,0,0,0,0,5.7,220,101253
813,1.9,0,0,0,0,7.3,272,101252
814,1.3,0,0,0,0,7.3,183,101252
815,0.8,0,0,0,0,7.3,15,101252
816,0.5,0,0,0,0,7.3,155,101253
817,6,0,0,0,0,7.3,47,101253
818,5.9,0,0,0,0,7.3,192,101253
819,5.8,0,0,0,0,7.3,222,101253
820,5.8,0,0,0,0,7.3,269,101253
821,5.8,0,0,0,0,7.3,202,101253
822,6,0,0,0,0,9.2,321,101253
823,6.3,0,0,0,0,8.2,230,101254
824,6.7,3.103128,120.656018,0,18,7.2,220,101254
825,7.2,10.429244,133.062085,0,52,8.7,220,101254
826,7.7,16.434256,146.516529,0,81,7.7,220,101254
827,8.3,20.558409,161.073971,178,155,9.3,230,101254
828,8.6,22.388908,176.43438,0,103,8.8,317,101254
829,8.9,21.717755,191.96712,0,91,8.2,240,101254
830,9,18.623808,206.962972,14,105,10.8,230,101254
831,8.9,13.442231,220.951845,0,33,8.7,230,101254
832,8.7,6.649198,233.831965,0,5,8.7,230,101254
833,8.3,0,0,0,0,6.7,220,101254
834,7.9,0,0,0,0,6.2,230,101254
835,7.5,0,0,0,0,5.7,230,101254
836,7.1,0,0,0,0,4.6,230,101254
837,6.8,0,0,0,0,3.5,264,101253
838,6.5,0,0,0,0,3.5,64,101253
839,6.4,0,0,0,0,3.5,323,101253
840,6.2,0,0,0,0,3.5,160,101252
841,3.4,0,0,0,0,3.5,24,101252
842,3.2,0,0,0,0,3.5,265,101252
843,3.1,0,0,0,0,3.5,111,101252
844,3,0,0,0,0,3.5,156,101252
845,3.1,0,0,0,0,1.6,204,101252
846,3.3,0,0,0,0,2.6,310,101252
847,3.8,0,0,0,0,3.6,310,101252
848,4.4,3.332,120.47019,0,31,1.5,300,101252
849,5.2,10.684554,132.898178,328,84,3.1,310,101253
850,6.1,16.709246,146.383969,451,101,1,280,101253
851,6.8,20.850101,160.985038,524,107,3,133,101253
852,7.4,22.690778,176.399784,606,100,5.1,250,101254
853,7.8,22.020694,191.990171,478,110,4.6,270,101254
854,8,18.919173,207.037619,412,88,3.6,270,101254
855,7.8,13.724342,221.0667,208,63,3.1,270,101254
856,7.5,6.914184,233.975705,0,18,4.4,204,101254
857,6.9,0,0,0,0,5.7,270,101254
858,6.3,0,0,0,0,4.6,250,101253
859,5.7,0,0,0,0,3.1,230,101253
860,5.1,0,0,0,0,2.6,220,101253
861,4.6,0,0,0,0,2.1,258,101253
862,4.2,0,0,0,0,2.1,235,101253
863,3.9,0,0,0,0,2.1,5,101253
864,3.7,0,0,0,0,2.1,353,101253
865,7,0,0,0,0,2.1,17,101253
866,6.9,0,0,0,0,2.1,113,101253
867,6.9,0,0,0,0,2.1,352,101253
868,6.8,0,0,0,0,2.1,237,101253
869,6.9,0,0,0,0,2.1,314,101253
870,7,0,0,0,0,2.1,88,101253
871,7.2,0,0,0,0,3.1,200,101253
872,7.5,3.566967,120.284417,0,32,4.1,220,101253
873,7.8,10.945322,132.734687,76,98,5.1,220,101254
874,8.2,16.989527,146.252463,18,133,5.9,269,101254
875,8.5,21.146838,160.898097,35,156,6.7,220,101254
876,8.8,22.997277,176.368315,36,161,6.2,220,101254
877,8.9,22.327666,192.017409,32,144,7.2,220,101254
878,9,19.217874,207.117175,9,112,6.7,210,101254
879,8.9,14.00914,221.186788,0,59,6.7,210,101254
880,8.8,7.181499,234.124724,0,14,5.7,210,101254
881,8.5,0,0,0,0,4.9,258,101254
882,8.3,0,0,0,0,4.1,200,101254
883,8,0,0,0,0,5.1,210,101254
884,7.8,0,0,0,0,5.9,47,101254
885,7.5,0,0,0,0,6.7,220,101253
886,7.4,0,0,0,0,6.7,187,101253
887,7.2,0,0,0,0,6.7,62,101253
888,7.1,0,0,0,0,6.7,74,101254
889,9,0,0,0,0,6.7,207,101254
890,9,0,0,0,0,6.7,211,101254
891,8.9,0,0,0,0,6.7,127,101254
892,8.9,0,0,0,0,6.7,154,101254
893,8.9,0,0,0,0,6.7,141,101254
894,9,0,0,0,0,6.2,200,101254
895,9.1,0,0,0,0,5.6,330,101254
896,9.2,3.8079,120.098747,0,34,5.1,230,101254
897,9.4,11.211445,132.571648,5,91,5.1,220,101254
898,9.6,17.274991,146.122036,20,135,5.7,220,101254
899,9.8,21.448511,160.813168,35,158,5.1,220,101254
900,9.9,23.308295,176.339988,35,163,4.6,220,101254
901,10,22.638555,192.048843,0,96,6.2,230,101254
902,10,19.519799,207.201636,15,112,4.1,240,101254
903,10,14.296514,221.312083,0,61,4.1,230,101253
904,9.9,7.451027,234.278974,0,12,0.5,360,101253
905,9.8,0,0,0,0,0,65,101253
906,9.6,0,0,0,0,0,135,101253
907,9.5,0,0,0,0,0,107,101253
908,9.4,0,0,0,0,0,317,101253
909,9.3,0,0,0,0,0,30,101254
910,9.2,0,0,0,0,0,84,101254
911,9.1,0,0,0,0,0,49,101254
912,9.1,0,0,0,0,0,107,101251
913,-1.9,0,0,0,0,0,358,101251
914,-2.3,0,0,0,0,0,191,101251
915,-2.6,0,0,0,0,0,357,101251
916,-2.8,0,0,0,0,0,264,101251
917,-2.5,0,0,0,0,0,229,101251
918,-2,0,0,0,0,0,321,101252
919,-1,0,0,0,0,0,76,101252
920,0.4,4.054672,119.913228,0,22,0,48,101252
921,2,11.482818,132.409095,0,58,0,86,101252
922,3.8,17.565532,145.99271,23,137,0,140,101252
923,5.5,21.755008,160.730267,36,161,0,348,101253
924,6.8,23.623717,176.314817,36,166,0,306,101253
925,7.7,22.953248,192.084479,0,98,0,22,101254
926,8,19.824832,207.290992,0,73,0,238,101254
927,7.7,14.586355,221.442558,0,38,0,172,101253
928,6.9,7.722657,234.438406,0,8,0,329,101253
929,5.7,0.066865,246.49752,0,0,0,72,101253
930,4.3,0,0,0,0,0,31,101252
931,2.9,0,0,0,0,0,27,101252
932,1.8,0,0,0,0,0,196,101252
933,0.7,0,0,0,0,0,17,101252
934,-0.2,0,0,0,0,0,307,101251
935,-0.8,0,0,0,0,0,314,101251
936,-1.4,0,0,0,0,0,5,101254
937,8.2,0,0,0,0,0,86,101254
938,8.1,0,0,0,0,0,326,101254
939,8,0,0,0,0,0,49,101254
940,8,0,0,0,0,0,266,101254
941,8,0,0,0,0,0,0,101254
942,8.1,0,0,0,0,0,230,101254
943,8.3,0,0,0,0,0,181,101254
944,8.6,4.307166,119.727904,9,48,0,91,101254
945,8.9,11.759332,132.247058,57,107,0,291,101254
946,9.2,17.861037,145.864506,19,141,7.7,33,101254
947,9.5,22.066218,160.649407,36,163,7.7,240,101254
948,9.8,23.943431,176.292811,37,168,7.7,240,101254
949,9.9,23.271629,192.124321,32,152,8.2,240,101254
950,10,20.132859,207.385234,329,122,4.6,240,101254
951,9.9,14.878551,221.57818,263,67,6.2,230,101254
952,9.8,7.996279,234.602965,0,14,5.7,220,101254
953,9.6,0.286394,246.682427,0,0,4.6,230,101254
954,9.3,0,0,0,0,5.7,220,101254
955,9.1,0,0,0,0,5.1,220,101254
956,8.8,0,0,0,0,6.7,240,101254
957,8.6,0,0,0,0,6.2,230,101254
958,8.5,0,0,0,0,5.7,125,101254
959,8.4,0,0,0,0,5.7,78,101254
960,8.3,0,0,0,0,5.7,185,101254
961,8,0,0,0,0,5.7,19,101254
962,8,0,0,0,0,5.7,91,101254
963,7.9,0,0,0,0,5.7,199,101254
964,7.9,0,0,0,0,5.7,128,101254
965,7.9,0,0,0,0,5.7,237,101254
966,8,0,0,0,0,6.1,31,101254
967,8.1,0,0,0,0,7.7,210,101254
968,8.2,4.565279,119.542816,0,40,9.3,210,101254
969,8.4,12.040877,132.085564,6,98,9.3,210,101254
970,8.6,18.161396,145.737438,30,140,7.7,210,101254
971,8.8,22.382027,160.570598,37,166,9.8,220,101254
972,8.9,24.267321,176.273978,19,178,12.9,220,101254
973,9,23.593583,192.16837,83,163,8.7,220,101254
974,9,20.443768,207.484346,18,120,10.8,268,101254
975,9,15.172997,221.718915,63,79,12.9,260,101254
976,8.9,8.271783,234.772597,15,25,11.9,254,101253
977,8.8,0.511442,246.872252,0,0,10.8,260,101253
978,8.6,0,0,0,0,9.2,303,101253
979,8.5,0,0,0,0,7.7,250,101253
980,8.4,0,0,0,0,9.8,250,101253
981,8.3,0,0,0,0,11.9,15,101254
982,8.2,0,0,0,0,11.9,107,101254
983,8.1,0,0,0,0,11.9,247,101254
984,8.1,0,0,0,0,11.9,119,101253
985,5.3,0,0,0,0,11.9,33,101253
986,5.2,0,0,0,0,11.9,245,101253
987,5,0,0,0,0,11.9,320,101253
988,5,0,0,0,0,11.9,8,101253
989,5.1,0,0,0,0,9.7,91,101253
990,5.3,0,0,0,0,7.7,250,101253
991,5.6,0,0,0,1,5.7,240,101253
992,6.2,4.828921,119.358,0,42,5.7,210,101253
993,6.8,12.327343,131.924637,12,100,5.7,210,101253
994,7.4,18.466496,145.611521,233,142,6.7,220,101254
995,8.1,22.702322,160.493848,37,169,6.2,247,101254
996,8.6,24.595273,176.258323,39,174,5.7,230,101254
997,8.9,23.918995,192.216625,35,157,5.7,220,101254
998,9,20.757445,207.588313,11,125,6.2,220,101253
999,8.9,15.469583,221.864725,0,70,5.1,210,101254
1000,8.6,8.549063,234.947243,0,23,5.7,210,101254
1001,8.2,0.741597,247.066918,0,0,6.7,349,101254
1002,7.6,0,0,0,0,7.7,190,101254
1003,7.1,0,0,0,0,5.7,190,101254
1004,6.7,0,0,0,0,4.1,220,101254
1005,6.3,0,0,0,0,2.5,160,101253
1006,6,0,0,0,0,2.5,27,101253
1007,5.7,0,0,0,0,2.5,176,101253
1008,5.5,0,0,0,0,2.5,95,101255
1009,12,0,0,0,0,2.5,63,101255
1010,12,0,0,0,0,2.5,198,101255
1011,12,0,0,0,0,2.5,206,101255
1012,12,0,0,0,0,2.5,271,101255
1013,12,0,0,0,0,2.5,231,101255
1014,12,0,0,0,0,2.5,161,101255
1015,12,0,0,0,2,4,262,101254
1016,12,5.098025,119.173491,0,27,5.1,230,101254
1017,12,12.618613,131.764296,0,64,6.2,220,101254
1018,12,18.776221,145.486763,0,94,7.2,230,101254
1019,12,23.026987,160.41916,0,113,7.2,230,101254
1020,12,24.927171,176.245846,0,117,9.3,230,101254
1021,12,24.247748,192.26908,0,105,6.7,230,101254
1022,12,21.073776,207.697115,18,124,7.7,230,101254
1023,12,15.768203,222.01557,0,44,10.3,220,101254
1024,12,8.828015,235.126842,0,16,9.8,210,101254
1025,12,0.976457,247.266345,0,0,7.7,210,101254
1026,12,0,0,0,0,8.7,230,101254
1027,12,0,0,0,0,7.2,230,101254
1028,12,0,0,0,0,7.2,230,101254
1029,12,0,0,0,0,7.2,176,101255
1030,12,0,0,0,0,7.2,244,101255
1031,12,0,0,0,0,7.2,75,101255
1032,12,0,0,0,0,7.2,16,101253
1033,4.3,0,0,0,0,7.2,166,101253
1034,4.2,0,0,0,0,7.2,185,101253
1035,4,0,0,0,0,7.2,66,101253
1036,4,0,0,0,0,7.2,331,101254
1037,4.1,0,0,0,0,13.8,330,101253
1038,4.3,0,0,0,0,11.8,250,101253
1039,4.6,0,0,0,2,9.8,240,101253
1040,5.2,5.372967,118.989319,0,28,9.3,260,101253
1041,5.8,12.914573,131.60456,262,127,10.8,260,101253
1042,6.4,19.090456,145.363172,34,148,12.9,199,101253
1043,7.1,23.355905,160.346536,40,175,14.9,270,101253
1044,7.6,25.262899,176.236547,84,162,17,270,101253
1045,7.9,24.579729,192.325728,434,151,15.4,280,101253
1046,8,21.392651,207.810729,452,99,15.9,270,101253
1047,7.9,16.068753,222.171407,311,71,14.4,270,101253
1048,7.6,9.108535,235.31133,23,30,12.9,270,101253
1049,7.2,1.21563,247.470451,0,0,11.6,81,101253
1050,6.6,0,0,0,0,10.3,270,101253
1051,6.1,0,0,0,0,9.3,260,101253
1052,5.7,0,0,0,0,6.7,260,101253
1053,5.3,0,0,0,0,4.1,289,101253
1054,5,0,0,0,0,4.1,189,101253
1055,4.7,0,0,0,0,4.1,230,101253
1056,4.5,0,0,0,0,4.1,106,101252
1057,2.3,0,0,0,0,4.1,342,101252
1058,2.2,0,0,0,0,4.1,236,101252
1059,2,0,0,0,0,4.1,134,101252
1060,2,0,0,0,0,4.1,349,101252
1061,2.1,0,0,0,0,2.1,227,101252
1062,2.3,0,0,0,0,2.1,220,101252
1063,2.6,0,0,0,6,2.1,200,101252
1064,3.2,5.652466,118.805512,69,67,1,220,101252
1065,3.8,13.215105,131.445442,264,110,1,80,101253
1066,4.4,19.409082,145.240751,321,159,1,170,101253
1067,5.1,23.68896,160.275972,365,182,1,60,101253
1068,5.6,25.60234,176.230421,370,187,0,184,101253
1069,5.9,24.914821,192.386559,366,170,0.9,313,101253
1070,6,21.713956,207.929131,406,117,1.7,162,101253
1071,5.9,16.371126,222.33219,215,88,2.6,30,101253
1072,5.6,9.390524,235.500639,12,31,3.1,30,101253
1073,5.2,1.458736,247.679152,0,0,3.1,30,101253
1074,4.6,0,0,0,0,3.1,30,101253
1075,4.1,0,0,0,0,2.1,10,101253
1076,3.7,0,0,0,0,1.5,360,101252
1077,3.3,0,0,0,0,0.9,264,101252
1078,3,0,0,0,0,0.9,288,101252
1079,2.7,0,0,0,0,0.9,243,101252
1080,2.5,0,0,0,0,0.9,37,101252
1081,3.2,0,0,0,0,0.9,192,101252
1082,3.1,0,0,0,0,0.9,237,101252
1083,3,0,0,0,0,0.9,177,101252
1084,3,0,0,0,0,0.9,31,101252
1085,3.1,0,0,0,0,4.6,156,101252
1086,3.2,0,0,0,0,4.1,290,101252
1087,3.5,0,0,0,8,3.6,290,101252
1088,3.9,5.936838,118.622093,88,71,4.1,280,101253
1089,4.3,13.520088,131.286954,307,109,5.1,270,101253
1090,4.8,19.731981,145.1195,377,153,4.6,290,101253
1091,5.3,24.026034,160.207465,25,188,4.8,17,101253
1092,5.7,25.945378,176.227461,457,171,5.1,270,101253
1093,5.9,25.252909,192.451561,426,165,5.1,275,101253
1094,6,22.037582,208.052292,412,119,5.1,170,101253
1095,5.9,16.675221,222.497869,253,88,5.1,6,101253
1096,5.7,9.673882,235.694702,24,33,5.1,276,101253
1097,5.4,1.705411,247.892361,0,0,5.1,288,101253
1098,5,0,0,0,0,5.1,195,101253
1099,4.6,0,0,0,0,5.1,62,101253
1100,4.3,0,0,0,0,5.1,254,101253
1101,4,0,0,0,0,5.1,247,101253
1102,3.7,0,0,0,0,5.1,226,101253
1103,3.5,0,0,0,0,5.1,339,101252
1104,3.4,0,0,0,0,5.1,141,101253
1105,4.2,0,0,0,0,5.1,197,101253
1106,4.1,0,0,0,0,5.1,59,101253
1107,4,0,0,0,0,5.1,85,101253
1108,4,0,0,0,0,5.1,218,101253
1109,4.1,0,0,0,0,5.1,116,101253
1110,4.2,0,0,0,0,5.1,24,101253
1111,4.5,0,0,0,9,5.1,24,101253
1112,4.9,6.225944,118.439083,46,70,5.1,75,101253
1113,5.3,13.829403,131.129102,157,116,5.1,92,101253
1114,5.8,20.059033,144.999416,114,177,5.1,32,101253
1115,6.3,24.367008,160.141005,112,194,5.1,182,101253
1116,6.7,26.291896,176.227657,11,201,3.2,235,101253
1117,6.9,25.593879,192.520717,38,171,5.7,190,101253
1118,7,22.363417,208.180182,13,138,8.2,190,101253
1119,6.9,16.980935,222.668394,3,83,6.7,180,101253
1120,6.7,9.958513,235.893447,0,28,7.7,180,101253
1121,6.4,1.955308,248.109991,0,0,6.9,109,101253
1122,6,0,0,0,0,6.2,180,101253
1123,5.6,0,0,0,0,6.2,180,101253
1124,5.3,0,0,0,0,6.2,189,101253
1125,5,0,0,0,0,5.7,200,101253
1126,4.7,0,0,0,0,5.2,0,101253
1127,4.5,0,0,0,0,5.2,72,101253
1128,4.4,0,0,0,0,5.2,222,101253
1129,7,0,0,0,0,5.2,251,101253
1130,6.9,0,0,0,0,5.2,35,101253
1131,6.9,0,0,0,0,5.2,349,101253
1132,6.8,0,0,0,0,5.2,182,101253
1133,6.9,0,0,0,0,5.2,313,101253
1134,7,0,0,0,0,5.1,210,101253
1135,7.2,0,0,0,7,5.1,165,101253
